price_x,size,brand,category,text,0,1,2,3,4,5,6,7
59.0,12-14,OLI & GUS ,top,OLI & GUS - Freda and Diego top! 12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,12-14,OLI & GUS ,top,OLI & GUS - Metallic rose gold top! 12-14,0.0037735984860660034,0.003428792617935778,0.0002568025872825272,0.005442848821792516,0.0,0.016160288016363156,0.0028062211696532084,0.0
30.0,12-14,OLI & GUS ,tee,OLI & GUS - Ruffle sleeve tee! 12-14,0.061219508082545365,0.0,0.0,0.1355107618879574,0.0,0.0,0.0,0.02482316126177131
42.0,16,OLI & GUS ,top,OLI & GUS - Sequin panel top! 16,0.09301939643684722,0.0,0.0,0.07112633126722477,0.0,0.0,0.0,0.004275266973706693
14.0,No size in title,Not listed in title,necklace,OLIVE shell necklace!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,10,OLIVER BLACK ,No category in title,OLIVER BLACK - Straight leg dress pant! AS NEW 10,0.007052355218101756,0.003958498124749831,0.0,0.0,0.012294402369728254,0.05511985156078532,0.0,0.0
49.0,12,ONCE WAS,jeans,ONCE WAS (AU) Relaxed fit jogger jeans! 12,0.10007763768948506,0.0,0.002765738921325934,0.0,0.0,0.008899790091410514,0.0027590186702405434,0.0010389328419842232
25.0,12-14,ONE SEASON ,skirt,ONE SEASON - BN Flare hem skirt! 12-14,0.023143826170602632,0.0,0.0018073969894148974,0.03930358317190847,0.02141086685164139,0.044749051926169875,0.0,0.05358825658378752
69.0,14,ONE TEASPOON ,jumper,ONE TEASPOON - Eldorado frill tunic jumper! 14,0.07827645874778724,0.0006264944599754776,0.001444615239138476,0.02389328765325222,0.005274401238818125,0.013019035110035071,0.00765713123271596,0.01229585956095694
49.0,10,ONE TEASPOON ,pant,ONE TEASPOON - Linen blend ripped pant! 10,0.11751527912251747,0.00010238064683613544,0.024216694456022914,0.0,0.0,0.0,0.0,0.030525072991859043
65.0,39,ONE TRICK PONY,flats,"ONE TRICK PONY ""Osta"" leather flats! 39",0.0,0.25483103068855245,0.0,0.004217407791200444,0.0056729571980250505,0.0,0.0004221109739569813,0.0
49.0,7.5-8,ONE TRICK PONY ,heels,ONE TRICK PONY - Weave + snakeskin leather heels! 7.5-8,0.011086576261274784,0.2913810613173333,0.0,0.0,0.0032703590845128074,0.0,0.0,0.0
59.0,14-16,OOBY RYN,top,OOBY RYN (NZ) - Batwing top! 14-16,0.0,0.0,0.0,0.12583606360681363,0.007990787573723264,0.0,0.0010774663276657047,0.15605056174414073
49.0,10-20,OOSH,top,"OOSH (NZ) BN Teal ""Elle"" top! 10-20",0.0,0.0,0.0,0.2121397409032253,0.0,0.1621504624374545,0.0,0.0
39.0,37,OPHELIE,boots,OPHELIE (ITA) Boho tassel leather ankle boots! 37,0.0,0.26271142743335874,0.002995231366314129,0.0,0.0,0.0,0.00235699636952006,0.002503014068706062
40.0,16-18,OPM ,jacket,OPM - Boho cardi/ light jacket! 16-18,0.0,0.004045695168311329,0.0013506379477912327,0.006600740473397752,0.0021005082025566156,0.00607718185492878,0.002224706866315022,0.005403657987466829
25.0,No size in title,Not listed in title,necklace,ORANGE multi strand beaded necklace!,0.0,0.0,0.007124180893069273,0.010102649177907123,0.0036733928081665985,0.017052828344018865,0.01498658864477657,0.0
9.0,No size in title,ORIGIN,necklace,ORIGIN (BN) Aba necklace!,0.0,0.0,0.0,0.0,0.0,0.36482826865911144,0.0,0.0
49.0,No size in title,OROTON ,clutch,OROTON - Gold leather large clutch!,0.0,0.1590163143457946,0.0,0.0,0.0,0.005057423635640383,0.00010260830209995679,0.0
55.0,No size in title,OROTON ,bag,OROTON - Gold leather small bag!,0.01766416280670935,0.17223989903641646,0.0,0.0052094826885971425,0.04114723495085815,0.0,0.0,0.002080453634653365
60.0,No size in title,OROTON ,bag,OROTON - Tan leather bucket bag!,0.011075822202651502,0.1409885301310464,0.0,0.00010331446308809805,0.044540604482439294,0.01709676473634187,0.0,0.002782891448866033
22.0,12,OSCAR-ST,pant,OSCAR-ST - Black pant! 12,0.030847553503231245,0.009118762213448314,0.0,0.08340346862800584,0.10286635333560287,0.00025923986736983,0.007876197939027331,0.0
45.0,12,OUI MOMENTS ,dress,OUI MOMENTS - Linen dress! 12,0.0014933983344281687,0.0,0.0033666854808844806,0.0,0.0,0.0175272703431856,0.0,0.03816912083847457
45.0,9,OVERLAND ,wedges,OVERLAND - Red leather wedges! 9,0.011086576261274784,0.2913810613173333,0.0,0.0,0.0032703590845128074,0.0,0.0,0.0
40.0,7.5,OVERLAND ,flats,OVERLAND - Teal leather flats! 7.5,0.004461343937971037,0.24175863383483404,0.003235053759511637,0.0,0.012035701508219929,0.0,0.0017571515339178908,0.004697867129387119
29.0,10-14,Not listed in title,Poncho,Oatmeal knit Poncho! 10-14,0.03314164586206333,0.00017351031266084823,0.0009967576173915622,0.07035802510343604,0.0,0.0,0.0,0.024621635704247406
10.0,No size in title,Not listed in title,scarf,Ombre accordion pleat scarf!,0.0364747367493449,0.0,0.0,0.07431451502507755,0.03285759638019882,0.03015214982980619,0.002949174381978694,0.003642701454598258
8.0,10-12,Not listed in title,tights,Opaque footless 3/4 ruched tights! 10-12,0.10710445258079124,0.0,0.0,0.008771239143955356,0.03374082826766432,0.045258436733678575,0.0,0.0
10.0,No size in title,Not listed in title,necklace,Orange beaded tassel necklace!,0.0,5.349322715759097e-06,0.00797392944898049,0.005028446578541797,0.004359117891311382,0.007259226589145442,0.0020912383350504106,0.0
10.0,8-12,Not listed in title,belt,Orange belt! 8-12,0.0,0.00033792965398563653,0.0,0.008792181017452045,0.0024238526801128894,0.007568094382780435,0.003264267286352756,0.0
35.0,12,PAGANI,dress,"PAGANI (BN) ""Stripe poplin"" wrap dress! 12",0.024850882065134507,0.0,0.00437822152634201,0.04766076314593273,0.0,0.14418185020003663,0.006153933148872695,0.009914794235371229
15.0,10,PAGANI ,top,PAGANI - Black lace top! 10,0.025695478197419,0.0,0.002753573709789024,0.12528516072324614,0.029127936130142612,0.0019517392999686552,0.0,0.004193819818721122
45.0,12,PAGANI ,dress,PAGANI - Lace detail maxi dress! 12,0.024190219783535055,0.0,0.0014062500369213893,0.07768893799072354,0.041348094605835904,0.02243098604821992,0.0,0.04885073190583526
20.0,10,PAGANI ,dress,PAGANI - Matchstick print dress! 10,0.05132585457545567,0.0013920865054101684,0.0,0.15902560455431097,0.0,0.0053997118920160805,0.12181541860708506,0.001581178720987832
20.0,14-16,PARISAN,belt,PARISAN (NZ) Leather belt 14-16,0.0,0.18271015022454626,0.0,0.19478186865077507,0.0,0.0,0.0,0.0
20.0,10,PARKER ,top,PARKER - 100% Silk floaty top! 10,0.01516425816755872,0.004432083717669314,0.32535455433064214,0.0,0.0,0.039560305393916244,0.0,0.0
42.0,10,PARKVOGEL ,bolero,PARKVOGEL - Cashmere knit bolero! 10,0.02025302348798764,0.0,0.0,0.05357567178199666,0.019226788084731532,0.0,0.0,0.08012437375022471
30.0,No size in title,Not listed in title,scarf,PASHMINA + Silk scarf!,0.02468597628370926,0.001521986025198748,0.2220303313984302,0.027279310681641283,0.0,0.0,0.0,0.03199372945935622
30.0,No size in title,PASHMINA ,scarf,PASHMINA - Citrus + beige soft scarf,0.02520559742668248,0.0032939539486800096,0.0009922838142372814,0.028101332678537237,0.00012726610967619506,0.0002505527102937114,0.0,0.0348841554548471
18.0,No size in title,PASHMINA ,scarf,PASHMINA - Khaki silky soft scarf!,0.00818380517811336,0.008127369448287711,0.002981933927298176,0.03067953061055794,0.001250399856370132,0.0,0.0014781310837440381,0.03709838169454423
28.0,No size in title,PASHMINA ,scarf,PASHMINA - Moroccan print soft scarf!,0.024117595832466164,0.0032763710855977946,0.0,0.04333488576301104,0.005474905320909837,0.004385369702206049,0.0887430674280561,0.031173730965236107
25.0,8-10,PASSION Q ,shorts,PASSION Q - Chambray shorts! 8-10,0.07384854687475285,0.0,0.0,0.0,0.027057280345967254,0.14801857366719107,0.0,0.0
129.0,14,PAULA RYAN,jacket,"PAULA RYAN ""Boxy"" wool blend jacket! 14",0.004479086934429035,0.0,0.00878869446890837,0.10472843748243262,0.030166281984721655,0.0,0.0,0.02894291662353174
109.0,10,PAULA RYAN,dress,"PAULA RYAN (BN) ""Little black"" dress! 10",0.0,0.0,0.0,0.1306930866960667,0.11557727515878694,0.16756621633781968,0.0,0.0
85.0,14,PAULA RYAN ,top,PAULA RYAN - Damask top! 14,0.010818187402926036,0.0,0.0,0.19277317344789513,0.04764119023262267,0.0,0.0,0.0007916948541636777
55.0,12-14,PAULA RYAN ,jacket,PAULA RYAN - Deep purple velour jacket! 12-14,0.0,0.0,0.0,0.10279872074238482,0.038098165819541716,0.0,0.0,0.09940016884122303
49.0,12-14,PAULA RYAN ,cardi/jacket,PAULA RYAN - Drape open front cardi/jacket! 12-14,0.0,0.0,0.0,0.09988205224609574,0.0,0.0,0.0,0.11048710788685637
40.0,14-16,PAULA RYAN ,top,PAULA RYAN - Essential V neck top! 14-16,0.0057729588477062445,0.0,0.0,0.0001457068323818126,0.0009458664466103386,0.0061015742525862915,0.00011446399831208607,0.016406327698393126
39.0,10-12,PAULA RYAN ,skirt,PAULA RYAN - High waisted skirt! 10-12,0.012948572887001427,0.0007195720731277453,0.006442751971202941,0.22484592784054452,0.0,0.0,0.0,0.014646093597420657
45.0,8-10,PAULA RYAN ,belt,PAULA RYAN - Leather + metal belt! 8-10,0.01666038081535671,0.070691588510691,0.000289341203496507,0.015742664411801933,0.02791709568004326,0.0,0.0007353962665637134,0.005543494643868925
79.0,16-18,PAULA RYAN ,belt,PAULA RYAN - Leather belt! 16-18,0.03675017396475753,0.1515014221633599,0.00024697509599376965,0.007508402800089578,0.0,0.0,0.0,0.003431685079114983
75.0,12,PAULA RYAN ,dress,PAULA RYAN - Monochrome geo print dress! 12,0.0,0.0,0.0,0.30505959738947797,0.009032637250199099,0.0,0.11891558553985901,0.0
45.0,10,PAULA RYAN ,dress,PAULA RYAN - Monochrome tuck front dress! 10,0.0,0.0017510770804689514,0.0,0.251214239706109,0.019230799233095737,0.001066238225460457,0.004774438528783119,0.04485089652085371
65.0,12,PAULA RYAN ,skirt,PAULA RYAN - Multi print mesh maxi skirt! 12,0.01521899622443995,0.01583034424448027,0.0007908560925070017,0.05930710627107617,0.07456740195292758,0.004819946051967148,0.10632192440032608,0.0
0.0,No size in title,PAULA RYAN ,scarf,PAULA RYAN - Navy Merino infinity scarf!,0.02493205702597851,0.0,0.0,0.15988336455188917,0.0,0.0,0.0,0.0
75.0,10,PAULA RYAN ,dress,PAULA RYAN - Navy merino dress! 10,0.02236835742986152,0.0,0.0,0.1666249814638706,0.0,0.0,0.0,0.0
65.0,12,PAULA RYAN ,skirt,PAULA RYAN - Patterned tulle mesh skirt! 12,0.028456339667114285,0.0009577681734725438,0.0,0.07037235827305477,0.0629153675115879,0.03992168682599711,0.0,0.0
49.0,10,PAULA RYAN ,shirt,PAULA RYAN - Wild print shirt! 10,0.0,0.0,0.0,0.0,0.0,0.0,0.3626826413545077,0.0
69.0,12-14,PAULA RYAN ,dress,PAULA RYAN - Zebra print stretch mesh dress! 12-14,0.0,0.0,0.0,0.2439611162010408,0.05731139339624464,0.0,0.08289460519486333,0.0
45.0,10-12,PEARL,dress,PEARL (NZ) Silk chiffon dove grey dress! 10-12,0.0,0.0,0.17287417831159224,0.23943699298123305,0.0,0.0,0.0038088909197947778,0.0
49.0,14-16,PEARL WOOD ,dress,"PEARL WOOD - BN ""Madrid"" feather print dress! 14-16",0.0,0.0,0.0,0.13682998740039456,0.0,0.0996039926813117,0.11479545372786505,0.0076906354491210836
20.0,14,PER UNA ,short,PER UNA - Denim boyfriend short! 14,0.24476897444234727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,8,PERRI CUTTEN ,pant,PERRI CUTTEN - Grid pattern pant! 8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,12,PETRENA,skirt,PETRENA (NZ) Duck egg blue floral skirt! 12,0.0,0.0,0.0032596147310521334,0.1194643235250396,0.0,0.0,0.03447109996889854,0.0
32.0,12-14,PHILOSOPHY ,pant,PHILOSOPHY - Slim fit capri pant! 12-14,0.12553162140142363,0.0029370366310642196,0.0053788184927341855,0.0,0.0,0.007081785857737603,0.009472957348331725,0.0
29.0,10-12,PHILOSSOPHY ,dress,PHILOSSOPHY - Colourful print dress! 10-12,0.015148005705586836,0.000687882734717968,0.004618103795821806,0.14326110276842127,0.018574992119971056,0.0,0.09503701483474922,0.017490925643295286
49.0,10,PIA BOUTIQUE ,dress,PIA BOUTIQUE - Pink floral tunic dress! 10,0.0039894021141699595,0.0,0.002427236761622332,0.1446009339285522,0.05809863206219105,0.0,0.01769377623398799,0.060271236680788313
50.0,14,PICADILLY,top,"PICADILLY (CA) - BN ""Lime multi"" layered top! 14",0.0046371995982178674,0.008455852614547225,0.0,0.11245280250974693,0.05776095196470641,0.16233455765132243,0.015210688035354629,0.0
59.0,9,PIERRE CHUPIN ,boots,PIERRE CHUPIN - Soft leather ankle boots! 9,0.0,0.24728973947852792,0.002177254894934331,0.0,0.005193233132951159,0.0,0.0010498673150059709,0.0008748225026338245
35.0,No size in title,PILGRIM ,necklace,PILGRIM - Purple & silver choker necklace!,0.0006926265970589299,0.003643377562083129,0.0,0.002526418121773486,0.001016379139608411,0.01174668269165062,0.0003091067124184987,0.0028626422594706918
45.0,16,PINGPONG ,jacket,PINGPONG - Navy linen jacket! 16,0.014116818152985483,0.0013987029572843886,0.003148859348547169,6.841319610528038e-05,0.014125737191945854,0.007955603332119967,0.003451603604512593,0.10001536411045137
39.0,12,PINK DIAMOND ,jumpsuit,PINK DIAMOND - Sage green crop jumpsuit! 12,0.09281283664673491,0.01868270817892966,0.0011741517203948944,0.0,0.06485987868867678,0.0,0.005278053314270302,0.0
35.0,12,PINK STITCH ,tee,PINK STITCH - Macaw print tee! 12,0.041671946837360356,0.0,0.0,0.11054659112007727,0.06319816824024826,0.01996479131113128,0.11833721800161975,0.0023246823732227
39.0,10-12,PINK STITCH BN,pants,"PINK STITCH BN ""Idol Print"" pants! 10-12",0.0,0.0,0.0,0.0,0.0,0.0,0.3626826413545077,0.0
49.0,9,PLANISPHERE,boots,PLANISPHERE (ITA) Western leather boots! 9,0.0,0.20241696524785321,0.0006117955987919441,0.0030571776872819092,0.03264298666058134,0.0,0.0032540883987585414,0.0
42.0,18-20,PLATFORM,skirt,PLATFORM (NZ) Corset tulle skirt! 18-20,0.0,0.0,0.0,0.2084615360232297,0.0,0.0,0.0,0.0
45.0,18-20,PLATFORM ,dress,"PLATFORM - ""Marble"" dress! 18-20",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,18,PLATFORM ,cardi,PLATFORM - Sheer ruffle cardi! 18,0.0,0.0,0.008683923356407698,0.0028467186228455475,0.0,0.005832834911144027,0.0,0.003122596006149299
25.0,8,PLEASURE STATE ,blend,PLEASURE STATE - Couture - silk blend! 8,0.0,0.0,0.36611470006432667,0.0,0.0,0.0,0.0,0.0
49.0,12,PLUTO,dress,PLUTO (NZ) Daisy chain applique dress! 12,0.0,0.0,0.0,0.3142085046462386,0.0,0.0,0.0,0.0
25.0,No size in title,Not listed in title,necklace,POLISHED Resin autumnal bead necklace!,0.00482915493797962,0.00011741970583762325,0.0,0.00048248584582857287,0.0,0.004282749621088298,0.0,0.0
25.0,8,POP England ,dress,POP England - Peter pan collar mod dress! 8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,12-14,PORTMANS,blazer,PORTMANS (BN) Floral lined blazer 12-14,0.016330859642203426,0.0013680957291939307,0.0,0.0,0.13487948365615685,0.13674640923220077,0.0057019588588081635,0.07175400496531475
35.0,12,PORTMANS,skirt,PORTMANS (BN) Ponte pencil skirt! 12,0.015174293292783463,0.0,0.0,0.02130636230683007,0.136236429438005,0.18164492661045345,0.0,0.0
15.0,No size in title,PORTMANS ,clutch,PORTMANS - Aqua reptile clutch!,0.12380395482014209,0.014132150770473952,0.003303293699979605,0.0348676779598474,0.03143352884382049,0.0,0.0,0.012847230769404038
50.0,12,PORTMANS ,jacket,PORTMANS - BN Monochrome palm print jacket! 12,0.06639852745063649,0.0,0.0,0.0,0.04295461484378867,0.0,0.07481471651890093,0.14786973785356033
20.0,8,PORTMANS ,pants,PORTMANS - Crossover front pants! 8,0.03584358331663406,0.004061721765243996,0.0,0.0,0.0005178279024924512,0.0,0.0,0.09970899373058519
45.0,12,PORTMANS ,dress,PORTMANS - Floral dress! 12,0.06454518645920077,0.0,0.0,0.0008349005246821996,0.1833688157434408,0.0,0.0015593644851864161,0.01140436700333691
39.0,8,PORTMANS ,skirt,PORTMANS - Floral wrap front skirt! 8,0.0,0.0,0.0,0.0,0.1798197248804878,0.005664057070573294,0.005229023875440985,0.035345176039385695
29.0,14,PORTMANS ,top,PORTMANS - Fuschia bauble knit top! 14,0.015607693499619598,0.0038712858036548774,0.0012741467320939708,0.06795800870700099,0.007958761192717973,0.02823845234588467,0.0,0.08937348620006771
32.0,10,PORTMANS ,dress,PORTMANS - Lavender + mint shift dress! 10,0.015020514634399011,0.0,0.0,0.0,0.08833371271546037,0.010221538158496352,0.009423949452139414,0.05677909905665619
39.0,16,PORTMANS ,pant,PORTMANS - Navy status cropped pant! 16,0.24476897444234727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,10,PORTMANS ,LBD,PORTMANS - Peplum LBD! 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,10-12,PORTMANS ,skirt,PORTMANS - Pleat skirt! 10-12,0.0,0.0,0.0,0.0,0.01820329972311068,0.0027908818788213363,0.0,0.0
27.0,10,PORTMANS ,pant,PORTMANS - Pleather panel ponte pant! 10,0.05994442449253727,0.0,0.00012974759118413693,0.016108581945425235,0.04180131289000734,0.0,0.0,0.0010361856333300887
19.0,6-8,PORTMANS ,pant,PORTMANS - Printed ponte pant! 6-8,0.06627608091448986,0.001422258242009031,0.0,0.038726686830567285,0.0537473160675131,0.0001976433529272643,0.0,0.0
35.0,8,PORTMANS ,dress,PORTMANS - Rainbow + serpent print dress! 8,8.794945480898304e-05,0.0,0.0,0.058560698675000994,0.09177869518307033,0.0,0.10703897659184243,0.057133692412272064
20.0,8-10,PORTMANS ,top,PORTMANS - Ruffled chiffon top! 8-10,0.0,0.0,0.010545162166454696,0.013256970636524234,0.0,0.0011968623699381863,0.008729776191623403,0.0029126608335098454
0.0,12,PORTMANS ,jacket,PORTMANS - Stripe biker jacket! 12,0.02595720278556004,0.005656251760968698,0.0,0.011528389378520697,0.18870469375074062,0.0,0.0,0.10632957939131255
15.0,8-10,PORTMANS ,shirt,PORTMANS - Stripe princess sleeve shirt! 8-10,0.10579670716085288,0.0,0.0,0.02277855412674046,0.0,0.0,0.0018309574766492392,0.1419303805612211
22.0,14,PORTMANS ,top,PORTMANS - Stripe sequin top! 14,0.05605927910342725,0.0,0.0,0.051121415929693645,0.030597358314541558,0.0,0.0,0.06426351215714476
25.0,10-12,PORTMANS ,cardi,PORTMANS - Yellow trim knit cardi! 10-12,0.06843881899820926,0.0,0.0,0.015632772556311382,0.0,0.0,0.0,0.17773347765735234
25.0,8-10,PORTMANS ,dress,PORTMANS -Stormy print ruffle tunic dress! 8-10,0.0,0.0,0.008381425471942672,0.00023673236636223793,0.0,0.0037877162041298827,0.15521072991978258,0.0
45.0,12,POSSUMDOWN,cardi,POSSUMDOWN (NZ) Possum + merino cardi! 12,0.0,0.0005493347914352232,0.0,0.13950683965616997,0.0,0.0,0.0,0.11006889493615385
0.0,No size in title,PQ,No category in title,PQ (BN) Grapefruit miracle top! OS,0.006933574832431678,0.0,0.0,0.06799472368973455,0.0,0.16297896953831864,0.001251569811016514,0.024946788888356063
39.0,12-14,PQ ,dress,PQ - Kaleidoscope print dress! 12-14,0.010286985919464836,0.0007188338542709714,0.0,0.10223951135060212,0.0,0.005086533358398548,0.07122087940191801,0.04494206581136177
40.0,10-12,PQ ,dress,PQ - Ornate frill sleeve dress! 10-12,0.09174100858360316,0.021001582986507415,0.002206825166915048,0.005523772853799749,0.014657083538105279,0.0,0.0,0.044629512529270964
35.0,12-14,PQ Collection,dress,PQ Collection (BN) Off the shoulder Paradiso dress! 12-14,0.0,0.0,0.007100273504157176,0.0147015338580009,0.0227486458174261,0.15980827116414614,0.011064954029322924,0.07128479635300874
25.0,10,PQ THE LABEL,skirt,PQ THE LABEL (BN) Metallic ruched skirt! 10,0.001977890096832178,0.002458849149661147,0.0016190906373635488,0.07237953969313021,0.014241559063106816,0.1711747919183633,0.0,0.006576609774771846
37.0,12,PREEN ,cardi,PREEN - Berry merino cardi! 12,0.0,0.0037016547947985906,0.0007834733092326503,0.01618214735448463,0.0,0.0,0.0021651018140186125,0.0924214435283776
62.0,10-12,PRETTY BASIC ,coral,PRETTY BASIC - Mila top fluro coral! 10-12,0.019783174978745103,0.0,0.007029276409198709,0.05718379710382924,0.017911517635189646,0.005105063648630326,0.003736053413644726,0.026438580122902886
70.0,12,PRETTY BASIC By Augustine,pants,"PRETTY BASIC By Augustine ""Raphael"" black pants! 12",0.07725487661381834,0.022381997444676973,0.0,0.02471483141601547,0.15227565305967639,0.0,0.0005238481503925254,0.0
19.0,8-10,PRINCIPALS ,blouse,PRINCIPALS - Amazing Royal blue blouse! 8-10,0.014707676004837742,0.0,0.0,0.01715097089720588,0.0,0.014203778568775171,0.01571851003731775,0.014069287420063385
15.0,10,PRINCIPALS ,top,PRINCIPALS - Coral bloom print top! 10,0.0,0.0,0.0,0.0,0.0,0.0,0.3626826413545077,0.0
20.0,12,PRINCIPALS ,dress,PRINCIPALS - Floral dress! 12,0.03249724174441879,0.0014253073406557812,0.006560991632948964,0.15676891005736468,0.01713952867070646,0.0021588064869120715,0.0018849885918132475,0.0
49.0,16,PRIVILEGE ,coat,PRIVILEGE - Lightweight coat! 16,0.01521694986522667,0.0013330619595258218,0.0009107322777252127,0.05317234266565377,0.02341569892955849,0.0,0.0010390813676072295,0.15717631951604893
65.0,8-8.5,PROGETTO,boots,PROGETTO (ITA) Leather ankle boots! 8-8.5,0.0,0.12897261661757412,0.0,0.0,0.0,0.0,0.0,0.0
29.0,8,PROMOD ,skirt,PROMOD - BN Lace over orange skirt! 8,0.0,0.0,0.0021572737636112753,0.0012386062808376027,0.00016382338374349646,0.19105596023898644,0.0,0.0
18.0,No size in title,Not listed in title,Hat,PU Orange Bucket Hat!,0.010410177753775186,0.0,0.0006610456638790176,0.04581360376605063,0.10371394084542396,0.0,0.0,0.0
45.0,9.5,PULP NOIR ,boots,PULP NOIR - Leather ankle boots! 9.5,0.01569376854125709,0.1553474607838072,0.00026024695009634925,0.0,0.011325823948820304,0.0,0.0,0.0010346171098581357
65.0,8.5,PULP NOIR ,NEW,PULP NOIR - Leather boots LIKE NEW! 8.5,0.0,0.10742858712876531,0.0,0.01913561331960245,0.0,0.03476194754834338,0.0,0.0007506034525965805
32.0,9,PULP NOIR ,wedges,PULP NOIR - Leather wedges! 9,0.012119764875620186,0.1091400958294568,0.00013871016242987102,0.028767631731352744,0.0,0.0,0.0,0.0033179507462592415
19.0,5.5,PULP NOIR ,pumps,PULP NOIR - Vintage leather pumps! 5.5,0.0,0.27867909896682996,0.0,0.0,0.0,0.0,0.0,0.0
65.0,38,Not listed in title,boots,PUPRPLE Leather lace up boots! 38,0.0,0.23714895587658882,0.004650531143768864,0.0034743062941015885,0.01356050489494095,0.0,0.00217640253410256,0.0014012692986953973
29.0,14,PURIRI ,jacket,PURIRI - Lace accent floral chiffon jacket! 14,0.0,0.0,0.018325188655817323,0.01798925958954882,0.014394031301725169,0.007302089347951603,0.03077790920141926,0.0
25.0,No size in title,Not listed in title,necklace,"PURPLE Ribbon, leather bauble necklace!",0.0,0.19043894261511593,0.0,0.0,0.0,0.041738971340336065,0.0,0.0034020409740591275
12.0,No size in title,Not listed in title,necklace,Pearl + drop necklace!,0.039042012481114365,0.006788329258413639,0.0017416428348873863,0.009434863634226463,0.013169333731300444,0.0,0.002166067994699155,0.0052675535594728
6.0,No size in title,Not listed in title,scarf,Pink + grey stripe scarf!,0.01698353221216839,0.007221230196731859,0.004454056662313938,0.0737483724196096,0.027193362978649976,0.01890333914022293,0.019257965808355745,0.0
15.0,No size in title,Not listed in title,scarf,Pink and white scarf!,0.10035429228980063,0.005259261974555962,0.00626364497678986,0.0,0.0,0.06159182727589235,0.017151190501123428,0.0
29.0,10,Portmans,pants,Portmans (AU) Dress pants! 10,0.004532964056151832,0.0,0.005237069099228341,0.0,0.013936496202162729,0.01684206836219026,0.0,0.0
35.0,12,QQ ,pant,QQ - Embroidered tree crop pant! 12,0.08476156656803788,0.0011255216866095856,0.0,0.004132530863030802,0.022639859951892372,0.026433075721967965,0.0033167878465491366,0.0
29.0,8,QUIKSILVER ,jeans,QUIKSILVER - Skinny jeans! 8,0.07516071642615725,0.008520512696115912,0.0,0.0,0.0,0.055589586888123516,0.0,0.0
29.0,12,QUIZ ,dress,QUIZ - Paisley shirt dress! 12,0.020120381423223744,0.0,0.0007832217250591266,0.0,0.01633498620977268,0.0,0.004808103749507227,0.15226308084819692
15.0,No size in title,RACHEL LLOYD HATELY ,necklace,RACHEL LLOYD HATELY - Leather flower choker necklace!,0.0,0.27867909896682996,0.0,0.0,0.0,0.0,0.0,0.0
35.0,14,RALPH LAUREN ,cardi,RALPH LAUREN - Knit cotton cardi! 14,0.11722429182992006,0.0,0.0,0.01754124675587804,0.0,0.0,0.0,0.0963014773773008
42.0,12,RANDOM ,pant,RANDOM - Printed 3/4 cargo pant! 12,0.05557868686923249,0.00791115213951446,0.0,0.07937225840512158,0.12246339098984016,0.0,0.004303280325278361,0.0
22.0,16,RANDOM ,top,RANDOM - Rayon hem top! 16,0.05916760344435383,0.0,0.0,0.036957014505041776,0.0,0.0,0.0015325858832107792,0.08962012505566665
29.0,12-14,RAVE ,shorts,RAVE - Frilly broderie shorts! 12-14,0.10970492454268366,0.018645328261473585,0.0,0.0,0.09426127758384793,0.0,0.0,0.0
25.0,10,REBECCA TAYLOR ,top,REBECCA TAYLOR - Purple silk top! 10,0.0,0.0,0.22642066429894392,0.0,0.13095571649596977,0.0,0.0,0.0
13.0,No size in title,Not listed in title,bangle,RED + BLACK indent bangle!,0.029487407059772014,0.009977991480194131,0.0,0.05821087493367859,0.0412928479524524,0.0015207842039320918,0.006534199925166484,0.0
12.0,No size in title,Not listed in title,earring,RED + Copper glass earring!,0.032480933119117324,0.006275693610702521,0.00029245116300138604,0.012811001779107234,0.007009578421746465,0.0007773556520689558,0.003077396913852889,0.0047976275779102765
10.0,No size in title,Not listed in title,bangle,RED + WHITE stripe bangle!,0.03853163261546395,0.004834958056097385,0.0,0.028742178760770853,0.006820924301641933,0.0166025920279923,0.009219737928059907,0.0034085069553668745
12.0,No size in title,RED CURRENT ,beanie,RED CURRENT - Knitted + pompom beanie!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,No size in title,Not listed in title,bangle,RED wooden large bangle!,0.0,0.003952829728905298,0.0,0.013556179067188909,0.0011574588808256018,0.0006940471451179183,0.009902294202746909,0.007376225439958888
12.0,No size in title,REDCURRENT ,bracelet,REDCURRENT - Gem bracelet!,0.038984987861603614,0.008518756102931615,0.0010012072303448678,0.006242987222460362,0.006233320674852304,0.0040456889607510035,8.484910252059583e-05,0.0017541044935540805
49.0,10,REDHEAD ,dress,"REDHEAD - BN ""Audrey A Lister"" dress! 10",0.0,0.0,0.0,0.0,0.0,0.36482826865911144,0.0,0.0
